Timestamp,TX_ROOM_TEMPERATURE,TX_ROOM_HUMIDITY,MULTIPLEXER_I_CN,MULTIPLEXER_I_Eb-No,MULTIPLEXER_I_LINK_MARGIN,MULTIPLEXER_I_BITRATE,TRANSCODER_BITRATE,PA1_DC,PA2_DC,PA3_DC,PA4_DC,PA5_DC,PA6_DC,PA7_DC,PA8_DC,PA9_DC,PA10_DC,PA11_DC,PA12_DC,PA13_DC,PA14_DC,PA15_DC,PA16_DC,PA17_DC,PA18_DC,EXCITER_A_MER,EXCITER_B_MER,TRANSMITTER_FWD_POWER,TRANSMITTER_REFLECTED_POWER,PA1_FWD_POWER,PA1_TEMP,PA2_FWD_POWER,PA2_TEMP,PA3_FWD_POWER,PA3_TEMP,PA4_FWD_POWER,PA4_TEMP,PA5_FWD_POWER,PA5_TEMP,PA6_FWD_POWER,PA6_TEMP,PA7_FWD_POWER,PA7_TEMP,PA8_FWD_POWER,PA8_TEMP,PA9_FWD_POWER,PA9_TEMP,PA10_FWD_POWER,PA10_TEMP,PA11_FWD_POWER,PA11_TEMP,PA12_FWD_POWER,PA12_TEMP,PA13_FWD_POWER,PA13_TEMP,PA14_FWD_POWER,PA14_TEMP,PA15_FWD_POWER,PA15_TEMP,PA16_FWD_POWER,PA16_TEMP,PA17_FWD_POWER,PA17_TEMP,PA18_FWD_POWER,PA18_TEMP,PA_FWD_MEAN,PA_FWD_STD,PA_FWD_RANGE,PA_TEMP_RANGE,PA_IMBALANCE,rolling_mean,deviation,CLUSTER,ANOMALY_DBSCAN,ANOMALY_IF,STATUS,CLUSTER_NAME,PA1_FWD_POWER_CONTRIB,PA2_FWD_POWER_CONTRIB,PA3_FWD_POWER_CONTRIB,PA4_FWD_POWER_CONTRIB,PA5_FWD_POWER_CONTRIB,PA6_FWD_POWER_CONTRIB,PA7_FWD_POWER_CONTRIB,PA8_FWD_POWER_CONTRIB,PA9_FWD_POWER_CONTRIB,PA10_FWD_POWER_CONTRIB,PA11_FWD_POWER_CONTRIB,PA12_FWD_POWER_CONTRIB,PA13_FWD_POWER_CONTRIB,PA14_FWD_POWER_CONTRIB,PA15_FWD_POWER_CONTRIB,PA16_FWD_POWER_CONTRIB,PA17_FWD_POWER_CONTRIB,PA18_FWD_POWER_CONTRIB,TOP3_PA_ROOT_CAUSE,STATUS_NUM,ROLLING_SEVERITY,STATUS_ESCALATED
2025-09-20T15:30,23.4,34.0,16.79,14.28,11.29,27.75,27.72,43.63,43.32,43.48,43.53,43.45,43.56,43.49,43.48,43.51,43.5,43.44,43.44,43.67,43.49,43.64,43.89,43.58,43.55,38,37.0,17678,34,860.3,47,1067.8,48,862.9,47,1018.7,46,988.7,47,812.8,45,871.8,46,814.2,46,1060.5,47,1013.9,46,1073.7,47,990.4,47,1065.1,46,1063.2,47,898.7,47,912.7,47,846.8,47,1067.3,48,960.5277777777779,98.46901456836744,260.9000000000001,3,0.10251553025740097,957.4300000000001,3.0977777777778783,0,0,1,NORMAL,UNSTABLE,0.06232898478752944,0.06670973711337515,0.06071211405527713,0.036175755208149106,0.01751955445139182,0.09186796931906181,0.05517744116410581,0.09099734661707976,0.06217006159589757,0.0331907630870679,0.07037878992887081,0.018576739160941356,0.06503067904526696,0.06384911966400575,0.038449047818880054,0.029742820799059985,0.07072427512807022,0.06639880043409586,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T15:45,23.3,32.0,16.74,14.23,11.24,27.79,27.76,43.6,43.29,43.48,43.51,43.51,43.57,43.49,43.47,43.59,43.52,43.45,43.44,43.64,43.5,43.62,44.01,43.59,43.56,38,37.0,17526,34,852.3,47,1062.8,48,856.3,47,1007.0,47,980.7,47,804.5,45,862.6,47,803.4,46,1068.7,47,1010.9,47,1065.1,47,980.7,47,1061.9,47,1073.7,47,891.4,47,897.2,47,844.3,48,1067.8,49,955.0722222222222,101.79599440608743,270.30000000000007,4,0.10658460368855473,956.7716666666668,1.6994444444445662,0,0,1,NORMAL,UNSTABLE,0.06201724504115787,0.06500764358036065,0.05960347043552331,0.03133548783175862,0.015464919799711443,0.09086185157849079,0.055801775431648847,0.0915256395950403,0.06856796112367168,0.0336889180722523,0.0663955639786005,0.015464919799711443,0.06446454429409296,0.07158517938071488,0.03842259827108006,0.034922625092909915,0.06684479425242698,0.06802486183740385,"PA8_FWD_POWER,PA6_FWD_POWER,PA14_FWD_POWER",0,0.0,NORMAL
2025-09-20T16:00,23.0,36.0,16.77,14.26,11.27,27.74,27.75,43.58,43.23,43.47,43.52,43.46,43.55,43.49,43.47,43.56,43.47,43.42,43.46,43.65,43.52,43.62,43.91,43.57,43.54,38,37.0,17311,34,844.3,47,1069.2,48,842.5,47,997.2,47,963.6,48,791.5,46,850.1,47,792.2,47,1068.7,47,995.5,47,1065.1,47,966.9,47,1063.7,47,1063.2,47,880.4,48,885.4,47,830.7,48,1067.3,49,946.5277777777779,106.15772286641706,277.70000000000005,3,0.11215489417911775,955.2355555555556,8.707777777777665,0,0,1,NORMAL,UNSTABLE,0.05977378149075752,0.07172788810920129,0.06082626261694659,0.029628643061637792,0.009982328706108145,0.09064656119230406,0.056382453417481534,0.09023726297656384,0.07143553224081543,0.02863463310912585,0.06933056998843717,0.011911877437454779,0.06851197355695686,0.068219617688571,0.03866568779329859,0.03574212910944002,0.0677258611108528,0.07061693580933498,"PA6_FWD_POWER,PA8_FWD_POWER,PA2_FWD_POWER",0,0.0,NORMAL
2025-09-20T16:15,23.3,34.0,16.79,14.28,11.29,27.74,27.77,43.59,43.25,43.47,43.49,43.46,43.58,43.48,43.46,43.55,43.49,43.45,43.46,43.83,43.49,43.63,43.97,43.58,43.57,38,37.0,17241,33,848.6,47,1065.1,48,843.2,47,992.9,47,961.6,48,791.5,46,846.8,47,791.5,47,1066.4,47,992.5,47,1063.2,47,966.1,47,1067.3,47,1068.2,47,878.2,48,886.5,47,826.1,48,1068.2,49,945.7722222222224,106.31620874462213,276.70000000000005,3,0.11241206511902566,952.7294444444445,6.957222222222185,0,0,1,NORMAL,UNSTABLE,0.056907209753242864,0.06988222275969927,0.06006962516003217,0.027599557505960614,0.009269260796237357,0.09034682451762624,0.05796134822217268,0.09034682451762624,0.07064354498725976,0.027365304512865122,0.06876952104249569,0.011904606968561791,0.07117061422172456,0.07169768345618951,0.03957248826417546,0.03471173865744376,0.07008394061486503,0.07169768345618951,"PA8_FWD_POWER,PA6_FWD_POWER,PA18_FWD_POWER",0,0.0,NORMAL
2025-09-20T16:30,23.5,34.0,16.74,14.23,11.24,27.8,27.76,43.64,43.32,43.46,43.49,43.46,43.56,43.49,43.46,43.63,43.45,43.44,43.46,43.61,43.45,43.61,43.76,43.57,43.58,38,37.0,17443,34,860.0,47,1071.9,48,855.6,47,1007.9,47,976.9,47,806.5,45,860.7,47,804.8,46,1069.2,47,1007.4,47,1061.9,47,977.7,47,1070.1,47,1071.5,47,889.9,47,899.5,47,841.1,48,1074.2,49,955.9333333333333,102.43757352938538,269.4000000000001,4,0.10715974623986223,954.2955555555557,1.6377777777776146,0,0,1,NORMAL,UNSTABLE,0.05783529597413566,0.06991278481376592,0.0604879224746867,0.03132912662393245,0.0126401671882319,0.09008882274219952,0.057413287212684336,0.091113701162867,0.0682850367338823,0.03102769179432438,0.06388408822160446,0.013122462915604857,0.06882761942717676,0.06967163695007941,0.039809493163572886,0.03402194443509786,0.06922953253332083,0.07129938502996304,"PA8_FWD_POWER,PA6_FWD_POWER,PA18_FWD_POWER",0,0.0,NORMAL
2025-09-20T16:45,23.8,35.0,16.68,14.17,11.18,27.75,27.78,43.45,43.28,43.48,43.49,43.44,43.56,43.49,43.46,43.57,43.48,43.43,43.47,43.7,43.52,43.62,43.97,43.6,43.56,38,37.0,17402,34,843.6,48,1067.3,48,845.7,48,996.7,47,962.4,48,792.8,46,849.0,47,793.9,47,1067.8,47,995.9,47,1062.8,47,966.9,48,1069.6,47,1065.5,47,878.6,48,881.6,48,826.4,48,1070.1,49,946.4777777777776,106.67849750566116,277.29999999999995,3,0.11271104287669502,954.4105555555556,7.932777777777915,0,0,1,NORMAL,UNSTABLE,0.059797209988492875,0.07022733139808543,0.058576595160992576,0.02919142338783769,0.009254714538666272,0.08932446391088085,0.056658486146349295,0.08868509423933306,0.07051795397606168,0.028726427263075636,0.0676117281962991,0.011870317740452604,0.0715641952567762,0.06918109011737092,0.03945362953015474,0.03770989406229718,0.06979462667087621,0.07185481783475245,"PA6_FWD_POWER,PA8_FWD_POWER,PA18_FWD_POWER",0,0.0,NORMAL
2025-09-20T17:15,23.4,35.0,16.72,14.21,11.22,27.73,27.75,43.65,43.29,43.49,43.51,43.47,43.56,43.48,43.47,43.54,43.47,43.43,43.46,43.8,43.46,43.62,43.92,43.57,43.57,38,37.0,17377,33,850.8,47,1062.3,48,850.1,47,1004.9,47,969.8,47,799.0,45,855.6,47,800.3,47,1070.1,47,1002.7,47,1074.7,47,975.2,47,1071.5,47,1064.6,47,888.8,48,895.3,47,835.0,48,1064.1,49,951.9333333333333,104.08038183227875,275.70000000000005,4,0.10933578862974609,953.1583333333334,1.2250000000001364,0,0,1,NORMAL,UNSTABLE,0.06015782999950957,0.06565015660131056,0.0605742157707652,0.031506523358345674,0.010627751113954234,0.09097037707242908,0.057302613282327795,0.09019708921152572,0.07028988376673084,0.030197882362970753,0.07302613312069675,0.013839869920783739,0.07112265530924224,0.06701828127829344,0.037554030988487516,0.033687591683970584,0.06955625169356608,0.06672086287025368,"PA6_FWD_POWER,PA8_FWD_POWER,PA11_FWD_POWER",0,0.0,NORMAL
2025-09-20T17:30,23.6,34.0,16.88,14.37,11.38,27.78,27.76,43.68,43.27,43.46,43.51,43.46,43.55,43.48,43.48,43.57,43.51,43.44,43.45,43.69,43.48,43.61,43.66,43.56,43.57,38,37.0,17559,34,864.8,47,1075.1,47,861.4,47,1018.7,46,989.5,47,814.9,45,877.8,46,817.6,46,1068.7,47,1024.0,46,1064.1,46,993.3,47,1064.6,46,1072.8,47,902.2,47,915.0,47,850.1,47,1075.1,48,963.8722222222223,98.93013462008281,260.19999999999993,3,0.1026382255205567,952.5716666666667,11.300555555555547,0,0,1,NORMAL,UNSTABLE,0.06136951789827901,0.06889918229358165,0.0634756214677147,0.03396264073000141,0.015874927721906597,0.09227968499087932,0.053316768956319004,0.09060719097985682,0.06493475204523219,0.03724568452941584,0.06208531780423088,0.01822880818186411,0.06239503891738318,0.06747446517308106,0.03820237863448633,0.030273518137787274,0.07047531862495682,0.06889918229358165,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T17:45,23.7,34.0,16.88,14.37,11.38,27.71,27.77,43.67,43.26,43.48,43.51,43.45,43.56,43.49,43.49,43.58,43.51,43.41,43.47,43.53,43.47,43.64,43.96,43.57,43.56,38,37.0,17816,34,874.4,47,1063.2,47,868.1,47,1027.5,46,997.2,47,820.1,45,878.6,46,821.2,46,1070.5,47,1022.6,46,1064.1,46,995.5,47,1070.1,46,1064.1,47,904.5,47,917.0,47,853.7,47,1062.3,48,965.2611111111112,95.55029558786356,250.39999999999998,3,0.09898906564140622,956.178888888889,9.082222222222185,0,0,1,NORMAL,UNSTABLE,0.05791102483420216,0.062422100691051585,0.06192637806941981,0.03966843235815136,0.02035649536972349,0.09251954557584025,0.05523412267739034,0.09181845215381809,0.067074811582653,0.03654537984187095,0.06299572258179688,0.01927298735387107,0.06681986852009943,0.06299572258179688,0.038726559377050995,0.03075958867225401,0.07110432832134593,0.06184847880030614,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T18:00,23.2,33.0,16.78,14.27,11.28,27.77,27.73,43.58,43.29,43.47,43.5,43.47,43.56,43.48,43.47,43.54,43.49,43.45,43.44,43.83,43.51,43.6,43.93,43.55,43.57,38,37.0,17746,35,877.1,47,1073.3,47,872.6,47,1030.1,46,1004.0,47,822.9,45,885.0,46,827.9,46,1071.5,46,1029.2,46,1075.1,46,1001.0,47,1059.1,46,1063.7,46,911.5,47,924.8,47,858.9,47,1067.3,48,969.7222222222222,94.68793671570377,252.19999999999993,3,0.09764439181467023,956.1099999999999,13.612222222222272,0,0,1,NORMAL,UNSTABLE,0.05959649394909926,0.06664569536870246,0.062491957006847,0.038849250014324065,0.02205556427938719,0.09447073788908326,0.054513347692164336,0.09125355671380798,0.06548751014560339,0.038270157402774604,0.06780388059180154,0.020125255574222026,0.05750890083092065,0.060468707512173994,0.03746228746320539,0.028904585536973185,0.07130703342710129,0.06278507795837214,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T18:15,23.3,31.0,16.94,14.43,11.44,27.72,27.76,43.61,43.32,43.47,43.49,43.48,43.57,43.48,43.46,43.56,43.47,43.43,43.46,43.64,43.49,43.6,43.86,43.56,43.55,38,37.0,17776,35,878.6,47,1063.2,47,871.5,47,1029.2,46,999.7,47,821.9,45,882.7,46,826.1,46,1071.5,46,1024.8,46,1069.6,46,997.2,47,1066.0,46,1062.3,46,907.6,47,919.3,47,857.8,47,1062.3,48,967.2944444444444,94.10022486828306,249.60000000000002,3,0.09728188279324469,956.7866666666666,10.507777777777733,0,0,1,NORMAL,UNSTABLE,0.05738099684313369,0.06204623542142307,0.06197435193023204,0.0400498871170085,0.020964820205825272,0.0940631423978486,0.05472849601818956,0.09134594643083266,0.06741593221338306,0.03720330086584891,0.06618672451401866,0.019347441654030084,0.06385769939943366,0.061463979142776744,0.0386194056423095,0.031050074019908058,0.0708375863940697,0.061463979142776744,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T18:30,23.7,34.0,16.91,14.4,11.41,27.73,27.76,43.54,43.31,43.46,43.51,43.45,43.58,43.48,43.48,43.61,43.45,43.43,43.45,43.95,43.48,43.61,43.92,43.57,43.58,38,37.0,17912,35,887.6,46,1061.0,47,875.6,46,1039.0,46,1010.9,47,829.6,45,889.5,46,832.8,45,1063.2,46,1037.6,46,1067.3,46,1004.4,46,1062.3,46,1070.1,46,917.0,47,924.8,46,864.0,47,1061.9,48,972.1444444444444,91.50024250833965,240.4999999999999,3,0.09412206481980939,958.4938888888889,13.650555555555457,0,0,1,NORMAL,UNSTABLE,0.05589674268669678,0.058747043141742,0.06383056869558529,0.04420169545877975,0.025623319554632505,0.09424356839632453,0.05464055356862279,0.09212788146062097,0.06020157791003825,0.04327608242440937,0.06291230179640843,0.021325830466484567,0.059606540959371554,0.06476352786514905,0.036458868964919976,0.031301882059142486,0.07149993383751084,0.0593420800924087,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T18:45,23.6,34.0,16.99,14.48,11.49,27.76,27.76,43.73,43.3,43.45,43.51,43.47,43.57,43.49,43.47,43.58,43.46,43.45,43.44,43.92,43.5,43.61,44.17,43.54,43.58,38,37.0,17862,34,877.4,47,1070.1,47,871.8,47,1030.5,46,1005.7,47,823.3,45,886.5,46,827.5,46,1071.5,46,1031.0,46,1068.2,46,1001.4,47,1065.5,46,1064.1,46,910.7,47,919.7,47,855.6,47,1072.8,48,969.627777777778,95.2701842474126,249.5,3,0.0982543882638153,960.8038888888889,8.823888888889087,0,0,1,NORMAL,UNSTABLE,0.05877958272345418,0.06403401924906112,0.06234863394839497,0.038795728444122886,0.022989930162242374,0.09325916687868555,0.052979874482925425,0.09058237845997993,0.06492628205529637,0.039114393732064025,0.06282309115488487,0.020249408685948527,0.061102298600002686,0.060210035793767436,0.03755647454657422,0.0318204993636337,0.07267338927768786,0.0657548118039433,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T19:00,23.7,34.0,16.81,14.3,11.31,27.73,27.75,43.58,43.35,43.48,43.49,43.51,43.56,43.48,43.48,43.49,43.52,43.45,43.45,44.08,43.43,43.62,43.89,43.56,43.59,38,37.0,17806,34,885.0,46,1074.7,47,873.7,47,1032.3,46,1005.3,47,824.7,45,886.1,46,828.9,46,1075.6,46,1036.3,46,1065.1,46,1003.6,47,1069.6,46,1066.0,46,911.9,47,920.9,47,859.2,47,1062.8,48,971.2055555555554,94.60555556515085,250.89999999999986,3,0.0974104348215178,963.3472222222223,7.858333333333121,0,0,1,NORMAL,UNSTABLE,0.05531355155294135,0.06640691833986906,0.06256416467781616,0.03920107794210853,0.021876604103912012,0.09400487645824689,0.05460773965582963,0.09130995830563858,0.06698440080114218,0.04176766665887839,0.06024710541962132,0.020785803899284867,0.0631345177259874,0.06082458788089459,0.03805324243266409,0.03227841781993192,0.07186804877610689,0.05877131690747868,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T19:15,23.6,34.0,16.95,14.44,11.45,27.76,27.72,43.57,43.15,43.49,43.52,43.46,43.57,43.48,43.46,43.53,43.5,43.46,43.45,44.12,43.51,43.64,43.86,43.54,43.58,38,37.0,17453,34,867.0,47,1064.6,47,855.2,47,1013.1,46,981.5,47,804.8,45,858.5,46,802.1,46,1067.8,47,1017.0,46,1068.2,47,979.8,47,1062.8,46,1065.1,47,889.5,47,899.5,47,843.6,47,1067.3,48,955.9666666666667,101.50620380924853,266.1,3,0.10618173963848125,963.3505555555555,7.383888888888805,0,0,1,NORMAL,UNSTABLE,0.05375412870352408,0.06563683231351994,0.060883750869521615,0.034520260995818744,0.015427374517384556,0.09133569639208756,0.05888987348411554,0.0929670506165107,0.06757028917209558,0.036876661542207756,0.06781197127941758,0.014400225561266234,0.06454926283057118,0.06593893494767238,0.0401595101666643,0.03411745748361551,0.06789253198185823,0.06726818653794313,"PA8_FWD_POWER,PA6_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T19:30,23.5,34.0,17.02,14.51,11.52,27.76,27.73,43.62,43.21,43.48,43.52,43.48,43.56,43.48,43.46,43.59,43.49,43.47,43.44,44.09,43.48,43.63,44.15,43.58,43.57,38,37.0,17476,33,862.9,47,1065.5,47,852.3,47,995.5,47,981.1,47,801.0,45,856.3,47,800.7,46,1065.5,47,1014.8,47,1063.2,47,976.1,47,1065.5,47,1065.5,47,883.8,47,894.5,47,839.3,47,1064.6,49,952.6722222222221,102.10076801897897,264.79999999999995,4,0.10717302922262566,963.97,11.297777777777924,0,0,1,NORMAL,UNSTABLE,0.05404203228767259,0.06792125959096139,0.060423132455064116,0.025781918862904242,0.01711325448456107,0.09130524930291169,0.05801517012774657,0.09148584647746047,0.06792125959096139,0.0374003370922114,0.06653668125275382,0.014103301575414132,0.06792125959096139,0.06792125959096139,0.0414604291274384,0.03501912990186393,0.06824901001884616,0.06737946806731489,"PA8_FWD_POWER,PA6_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T19:45,22.5,31.0,17.05,14.54,11.55,27.75,27.75,43.62,43.16,43.5,43.52,43.45,43.57,43.49,43.48,43.6,43.46,43.43,43.45,43.71,43.48,43.61,43.83,43.58,43.55,38,37.0,17226,33,848.6,48,1059.1,48,836.4,48,976.9,47,959.5,48,790.5,46,842.1,47,790.8,47,1066.4,47,1004.9,47,1063.7,47,966.5,48,1071.9,47,1066.9,47,874.8,48,878.2,48,827.9,48,1058.7,49,943.5444444444444,106.66143921014327,281.4000000000001,3,0.11304336507423536,963.1311111111111,19.5866666666667,0,0,1,NORMAL,UNSTABLE,0.05526094545060144,0.06725732389540731,0.062361766761866576,0.019414085224424338,0.009286684337865902,0.0890771518591673,0.059044169919718094,0.08890254149905424,0.07150617599149228,0.0357110521683115,0.06993468275047457,0.013360926073837692,0.0747073659268987,0.07179719325834741,0.040011640667392774,0.03803272325277785,0.06730906029840375,0.06702451008192328,"PA6_FWD_POWER,PA8_FWD_POWER,PA13_FWD_POWER",0,0.0,NORMAL
2025-09-20T20:00,22.9,33.0,16.99,14.48,11.49,27.75,27.75,43.6,43.3,43.48,43.51,43.45,43.56,43.49,43.47,43.58,43.48,43.42,43.43,43.77,43.45,43.6,43.95,43.59,43.58,38,37.0,16655,32,795.6,49,1061.0,50,808.9,49,938.8,48,924.4,49,757.7,47,815.9,48,753.8,48,1064.1,49,944.8,48,1064.6,49,925.2,49,1063.2,48,1073.7,49,841.1,49,851.9,49,794.5,49,1064.1,51,919.0722222222222,120.46021459657787,319.9000000000001,4,0.1310671909703138,958.651111111111,39.578888888888855,0,0,1,WARNING,UNSTABLE,0.06615685944113232,0.07604541228988114,0.059030671747000926,0.01057021407763603,0.0028546424388772094,0.08646381535147674,0.05528004664482649,0.08855344933697397,0.07770640340655835,0.013785035593785543,0.07797430519957081,0.0032832853076971815,0.07722418017913599,0.08285011783239764,0.04177779627699851,0.03599111754792941,0.06674624338575974,0.07770640340655835,"PA8_FWD_POWER,PA6_FWD_POWER,PA14_FWD_POWER",1,0.2,WARNING
2025-09-20T20:15,23.3,35.0,17.02,14.51,11.52,27.79,27.76,43.51,43.2,43.48,43.53,43.46,43.55,43.49,43.48,43.55,43.49,43.41,43.44,43.94,43.49,43.61,44.16,43.57,43.57,38,37.0,17985,35,891.8,46,1072.4,46,878.9,46,1051.5,45,1005.7,46,836.8,44,899.5,45,836.4,45,1072.8,46,1052.4,45,1066.9,46,1016.5,46,1067.8,45,1070.5,46,920.5,46,932.8,46,870.3,46,1062.8,47,978.1277777777775,91.76372348435096,236.39999999999998,3,0.09381568080912148,959.9377777777776,18.18999999999994,0,0,1,NORMAL,UNSTABLE,0.056942775020338926,0.06218302009911432,0.06545176038601414,0.04839714458418308,0.018186948479692776,0.09322139479647361,0.05186376825168004,0.0934852393039364,0.06244686460657703,0.04899079472597444,0.058555158121500854,0.025310750181188283,0.05914880826329206,0.06092975868866597,0.038011931609883164,0.029898713005402165,0.0711244172964643,0.05585075192000709,"PA8_FWD_POWER,PA6_FWD_POWER,PA17_FWD_POWER",0,0.2,NORMAL
2025-09-20T20:30,23.4,33.0,16.97,14.46,11.54,27.74,27.77,43.49,43.24,43.47,43.51,43.46,43.56,43.49,43.45,43.56,43.51,43.43,43.47,44.18,43.5,43.62,43.83,43.55,43.54,38,37.0,17763,34,888.4,46,1063.7,47,871.8,46,1039.0,46,997.2,47,826.1,45,887.3,46,825.0,46,1065.5,46,1044.3,46,1060.5,46,1002.7,46,1066.9,46,1069.6,46,907.2,47,916.6,46,864.8,47,1066.0,48,970.1444444444446,93.75874686864734,244.5999999999999,3,0.09664411037852655,959.9799999999999,10.164444444444712,0,0,1,NORMAL,UNSTABLE,0.05280952104088062,0.0604398759228236,0.06353365104428903,0.04448288730329423,0.01747875271639845,0.09305731015005783,0.05352015616158842,0.09376794527076564,0.06160273339307267,0.04790685652124989,0.05837257375349183,0.021031928319937374,0.06250717809215536,0.0642514642975289,0.04066412079605663,0.03459142067364467,0.06805587453970219,0.061925749357030754,"PA8_FWD_POWER,PA6_FWD_POWER,PA17_FWD_POWER",0,0.2,NORMAL
2025-09-20T21:00,23.8,35.0,17.02,14.51,11.52,27.76,27.73,43.65,43.2,43.47,43.5,43.45,43.56,43.49,43.48,43.6,43.45,43.44,43.45,44.2,43.43,43.61,44.0,43.61,43.58,38,37.0,17029,33,818.0,48,1068.2,49,819.7,48,964.0,48,940.8,49,771.8,47,822.9,48,767.2,48,1070.5,48,966.5,48,1062.8,48,939.6,48,1074.7,48,1060.5,48,849.4,49,857.8,48,811.4,49,1067.8,50,929.6444444444444,116.2183605127066,307.5,3,0.12501377390271495,956.2149999999999,26.57055555555553,0,0,1,NORMAL,UNSTABLE,0.0607452905141883,0.0753875171886872,0.059820327392306236,0.018692718776858144,0.00606969264293841,0.0858825235912181,0.058079220339351825,0.08838536497984006,0.07663893788299819,0.020052958661978804,0.07244939903682654,0.005416777498080531,0.07892414089000092,0.07119797834251557,0.04366067755707285,0.03909027154306745,0.06433632381090686,0.07516987880706785,"PA8_FWD_POWER,PA6_FWD_POWER,PA13_FWD_POWER",0,0.2,NORMAL
2025-09-20T21:15,23.7,36.0,17.09,14.58,11.59,27.76,27.74,43.52,43.18,43.47,43.53,43.45,43.57,43.49,43.48,43.55,43.51,43.43,43.45,43.66,43.51,43.63,43.91,43.55,43.58,38,37.0,17791,34,886.5,46,1068.2,47,877.1,46,1038.5,46,1002.3,47,827.1,45,886.9,46,827.1,46,1062.3,46,1035.9,46,1074.7,46,1004.0,46,1075.1,46,1069.6,46,910.3,47,920.1,46,859.6,47,1064.6,48,971.661111111111,94.50053930060174,247.9999999999999,3,0.09725668561056446,956.1666666666666,15.494444444444412,0,0,1,NORMAL,UNSTABLE,0.054689395309733754,0.06199606121059726,0.06072595717704861,0.04292309445961302,0.019675909396123827,0.09283532881170216,0.05443252033665654,0.09283532881170216,0.05820715535770808,0.0412534071346111,0.06617027952310223,0.020767628031702078,0.06642715449617936,0.06289512361636747,0.039405334411638696,0.03311189757124656,0.07196423724917735,0.05968418645290212,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.2,NORMAL
2025-09-20T21:30,23.4,36.0,17.05,14.54,11.55,27.75,27.74,43.54,43.24,43.45,43.52,43.51,43.57,43.5,43.49,43.5,43.5,43.44,43.45,43.86,43.45,43.64,43.86,43.56,43.57,38,37.0,17740,34,885.0,47,1069.2,47,868.9,47,1030.5,46,997.6,47,820.8,45,879.7,46,821.2,46,1071.9,46,1035.4,46,1072.8,46,995.9,47,1074.2,46,1069.6,47,903.0,47,909.5,47,855.6,47,1069.2,48,968.3333333333334,97.60951617060104,253.4000000000001,3,0.10080156564867415,956.0372222222222,12.296111111111145,0,0,1,NORMAL,UNSTABLE,0.05189090452993635,0.06280875084303494,0.06191622728512007,0.03871061477933248,0.01822408567091363,0.09186765737979934,0.05519116605804028,0.09161858103805558,0.0644900161498049,0.04176179996569279,0.06505043791872814,0.0171655112185029,0.06592220511483111,0.06305782718477855,0.040682469151470106,0.036634978598135075,0.07019801564809788,0.06280875084303494,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-09-20T21:45,23.1,36.0,17.04,14.53,11.54,27.75,27.74,43.64,43.19,43.45,43.49,43.49,43.57,43.48,43.46,43.55,43.5,43.47,43.45,43.71,43.51,43.61,43.89,43.6,43.59,38,37.0,17912,35,897.2,46,1071.0,46,882.0,46,1047.4,46,1012.6,46,832.8,44,889.5,46,835.3,45,1074.7,46,1057.8,46,1061.4,46,1013.5,46,1069.6,46,1075.6,46,913.8,46,922.1,46,868.9,47,1073.7,48,977.7166666666667,93.88450508000587,242.79999999999995,4,0.09602424524894562,956.6883333333332,21.028333333333535,0,0,1,NORMAL,UNSTABLE,0.05160442656067054,0.05978678854482984,0.061346351011784525,0.04466116900231086,0.022357289337918328,0.0928794222614429,0.05653948039445856,0.09127713205566758,0.06215817804937735,0.051326696258336114,0.05363399415465266,0.022934113811997427,0.058889506029595605,0.06273500252345637,0.040965219594322456,0.035645616111148345,0.06974235169004724,0.06151726196706722,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
